image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/Czech/train/images/Czech_002063.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002063.xml,Czech,train,0,non_pothole,D00,annotation_box,162,445,227,500,152,430,236,514,600,600
datasets/rdd2022/Czech/train/images/Czech_002067.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002067.xml,Czech,train,0,non_pothole,D10,annotation_box,37,429,136,447,22,374,151,503,600,600
datasets/rdd2022/Czech/train/images/Czech_002067.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002067.xml,Czech,train,0,non_pothole,D20,annotation_box,281,401,442,528,257,360,466,569,600,600
datasets/rdd2022/Czech/train/images/Czech_002067.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002067.xml,Czech,train,0,non_pothole,D20,annotation_box,108,420,276,519,83,360,301,578,600,600
datasets/rdd2022/Czech/train/images/Czech_002078.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002078.xml,Czech,train,1,pothole,D40,annotation_box,36,430,145,498,20,393,162,535,600,600
datasets/rdd2022/Czech/train/images/Czech_002079.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002079.xml,Czech,train,0,non_pothole,D10,annotation_box,139,471,195,520,130,459,203,532,600,600
datasets/rdd2022/Czech/train/images/Czech_002080.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002080.xml,Czech,train,0,non_pothole,D10,annotation_box,127,489,227,508,112,434,242,564,600,600
datasets/rdd2022/Czech/train/images/Czech_002080.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002080.xml,Czech,train,0,non_pothole,D00,annotation_box,299,401,381,510,269,384,411,526,600,600
datasets/rdd2022/Czech/train/images/Czech_002080.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002080.xml,Czech,train,0,non_pothole,D00,annotation_box,232,365,287,459,198,351,320,473,600,600
datasets/rdd2022/Czech/train/images/Czech_002084.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002084.xml,Czech,train,0,non_pothole,D10,annotation_box,176,436,416,465,140,288,452,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002084.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002084.xml,Czech,train,0,non_pothole,D00,annotation_box,238,376,349,426,222,329,366,473,600,600
datasets/rdd2022/Czech/train/images/Czech_002085.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002085.xml,Czech,train,0,non_pothole,D10,annotation_box,6,436,270,481,0,257,343,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002092.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002092.xml,Czech,train,1,pothole,D40,annotation_box,335,431,370,456,330,420,376,466,600,600
datasets/rdd2022/Czech/train/images/Czech_002109.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002109.xml,Czech,train,0,non_pothole,D00,annotation_box,149,415,187,461,138,408,198,468,600,600
datasets/rdd2022/Czech/train/images/Czech_002113.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002113.xml,Czech,train,0,non_pothole,D00,annotation_box,85,404,221,518,64,372,241,549,600,600
datasets/rdd2022/Czech/train/images/Czech_002114.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002114.xml,Czech,train,0,non_pothole,D00,annotation_box,169,468,206,519,154,460,220,526,600,600
datasets/rdd2022/Czech/train/images/Czech_002114.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002114.xml,Czech,train,0,non_pothole,D00,annotation_box,235,421,273,490,209,410,299,500,600,600
datasets/rdd2022/Czech/train/images/Czech_002114.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002114.xml,Czech,train,0,non_pothole,D10,annotation_box,241,481,377,543,220,423,397,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002116.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002116.xml,Czech,train,0,non_pothole,D00,annotation_box,298,438,330,500,274,428,355,509,600,600
datasets/rdd2022/Czech/train/images/Czech_002117.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002117.xml,Czech,train,0,non_pothole,D10,annotation_box,6,459,180,483,0,358,226,584,600,600
datasets/rdd2022/Czech/train/images/Czech_002120.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002120.xml,Czech,train,0,non_pothole,D00,annotation_box,315,485,348,529,303,478,360,535,600,600
datasets/rdd2022/Czech/train/images/Czech_002123.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002123.xml,Czech,train,0,non_pothole,D00,annotation_box,128,444,232,460,112,384,247,519,600,600
datasets/rdd2022/Czech/train/images/Czech_002123.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002123.xml,Czech,train,0,non_pothole,D10,annotation_box,104,413,199,519,82,397,220,535,600,600
datasets/rdd2022/Czech/train/images/Czech_002126.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002126.xml,Czech,train,0,non_pothole,D00,annotation_box,331,497,351,535,316,492,365,541,600,600
datasets/rdd2022/Czech/train/images/Czech_002126.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002126.xml,Czech,train,0,non_pothole,D10,annotation_box,14,473,564,530,0,0,600,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002128.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002128.xml,Czech,train,0,non_pothole,D10,annotation_box,1,469,303,515,0,207,393,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002129.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002129.xml,Czech,train,0,non_pothole,D10,annotation_box,222,427,310,449,209,381,323,495,600,600
datasets/rdd2022/Czech/train/images/Czech_002132.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002132.xml,Czech,train,0,non_pothole,D20,annotation_box,6,407,442,524,0,33,567,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002135.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002135.xml,Czech,train,0,non_pothole,D00,annotation_box,222,400,253,540,146,379,328,561,600,600
datasets/rdd2022/Czech/train/images/Czech_002136.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002136.xml,Czech,train,0,non_pothole,D20,annotation_box,323,411,434,526,304,394,454,544,600,600
datasets/rdd2022/Czech/train/images/Czech_002145.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002145.xml,Czech,train,0,non_pothole,D00,annotation_box,248,415,294,526,199,398,343,542,600,600
datasets/rdd2022/Czech/train/images/Czech_002145.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002145.xml,Czech,train,0,non_pothole,D20,annotation_box,65,431,174,517,48,403,190,545,600,600
datasets/rdd2022/Czech/train/images/Czech_002147.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002147.xml,Czech,train,1,pothole,D40,annotation_box,164,438,223,482,155,422,232,499,600,600
datasets/rdd2022/Czech/train/images/Czech_002147.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002147.xml,Czech,train,1,pothole,D40,annotation_box,269,488,385,526,252,432,403,583,600,600
datasets/rdd2022/Czech/train/images/Czech_002147.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002147.xml,Czech,train,1,pothole,D40,annotation_box,265,438,364,483,250,396,379,525,600,600
datasets/rdd2022/Czech/train/images/Czech_002152.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002152.xml,Czech,train,0,non_pothole,D00,annotation_box,332,438,393,516,312,426,413,527,600,600
datasets/rdd2022/Czech/train/images/Czech_002153.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002153.xml,Czech,train,0,non_pothole,D00,annotation_box,135,452,193,504,126,440,201,515,600,600
datasets/rdd2022/Czech/train/images/Czech_002155.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002155.xml,Czech,train,0,non_pothole,D10,annotation_box,113,477,294,505,86,365,321,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002156.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002156.xml,Czech,train,0,non_pothole,D00,annotation_box,286,451,322,517,261,441,347,527,600,600
datasets/rdd2022/Czech/train/images/Czech_002163.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002163.xml,Czech,train,0,non_pothole,D00,annotation_box,6,431,141,452,0,354,176,530,600,600
datasets/rdd2022/Czech/train/images/Czech_002165.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002165.xml,Czech,train,0,non_pothole,D20,annotation_box,1,382,199,507,0,316,257,573,600,600
datasets/rdd2022/Czech/train/images/Czech_002165.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002165.xml,Czech,train,0,non_pothole,D20,annotation_box,204,393,388,461,176,308,415,547,600,600
datasets/rdd2022/Czech/train/images/Czech_002168.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002168.xml,Czech,train,0,non_pothole,D00,annotation_box,247,444,273,530,204,431,316,543,600,600
datasets/rdd2022/Czech/train/images/Czech_002168.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002168.xml,Czech,train,0,non_pothole,D10,annotation_box,152,454,302,483,130,371,325,566,600,600
datasets/rdd2022/Czech/train/images/Czech_002168.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002168.xml,Czech,train,0,non_pothole,D10,annotation_box,311,459,461,488,288,376,483,571,600,600
datasets/rdd2022/Czech/train/images/Czech_002170.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002170.xml,Czech,train,0,non_pothole,D00,annotation_box,57,427,148,497,44,403,162,521,600,600
datasets/rdd2022/Czech/train/images/Czech_002173.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002173.xml,Czech,train,0,non_pothole,D00,annotation_box,29,424,135,508,13,397,151,535,600,600
datasets/rdd2022/Czech/train/images/Czech_002176.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002176.xml,Czech,train,0,non_pothole,D00,annotation_box,237,408,264,456,220,401,282,463,600,600
datasets/rdd2022/Czech/train/images/Czech_002177.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002177.xml,Czech,train,0,non_pothole,D00,annotation_box,175,436,223,485,167,428,231,492,600,600
datasets/rdd2022/Czech/train/images/Czech_002182.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002182.xml,Czech,train,0,non_pothole,D00,annotation_box,187,453,216,520,158,443,245,530,600,600
datasets/rdd2022/Czech/train/images/Czech_002182.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002182.xml,Czech,train,0,non_pothole,D00,annotation_box,35,436,155,520,17,400,173,556,600,600
datasets/rdd2022/Czech/train/images/Czech_002195.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002195.xml,Czech,train,0,non_pothole,D00,annotation_box,390,483,431,528,382,476,440,534,600,600
datasets/rdd2022/Czech/train/images/Czech_002198.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002198.xml,Czech,train,0,non_pothole,D00,annotation_box,335,436,399,530,306,422,428,544,600,600
datasets/rdd2022/Czech/train/images/Czech_002199.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002199.xml,Czech,train,0,non_pothole,D00,annotation_box,117,408,144,489,78,396,183,501,600,600
datasets/rdd2022/Czech/train/images/Czech_002202.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002202.xml,Czech,train,0,non_pothole,D10,annotation_box,1,478,87,518,0,442,112,554,600,600
datasets/rdd2022/Czech/train/images/Czech_002202.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002202.xml,Czech,train,0,non_pothole,D00,annotation_box,259,451,356,526,244,426,370,552,600,600
datasets/rdd2022/Czech/train/images/Czech_002202.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002202.xml,Czech,train,0,non_pothole,D10,annotation_box,104,476,191,516,91,440,204,553,600,600
datasets/rdd2022/Czech/train/images/Czech_002202.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002202.xml,Czech,train,0,non_pothole,D10,annotation_box,221,477,292,499,210,442,302,534,600,600
datasets/rdd2022/Czech/train/images/Czech_002202.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002202.xml,Czech,train,0,non_pothole,D10,annotation_box,321,477,392,499,310,442,402,534,600,600
datasets/rdd2022/Czech/train/images/Czech_002208.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002208.xml,Czech,train,0,non_pothole,D00,annotation_box,257,395,280,477,215,382,322,489,600,600
datasets/rdd2022/Czech/train/images/Czech_002208.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002208.xml,Czech,train,0,non_pothole,D00,annotation_box,159,404,196,506,111,388,244,521,600,600
datasets/rdd2022/Czech/train/images/Czech_002213.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002213.xml,Czech,train,0,non_pothole,D00,annotation_box,47,421,173,510,28,384,192,548,600,600
datasets/rdd2022/Czech/train/images/Czech_002215.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002215.xml,Czech,train,0,non_pothole,D20,annotation_box,47,451,228,509,20,362,255,597,600,600
datasets/rdd2022/Czech/train/images/Czech_002215.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002215.xml,Czech,train,0,non_pothole,D20,annotation_box,331,436,435,532,316,416,451,551,600,600
datasets/rdd2022/Czech/train/images/Czech_002220.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002220.xml,Czech,train,0,non_pothole,D00,annotation_box,66,419,258,513,37,341,287,591,600,600
datasets/rdd2022/Czech/train/images/Czech_002220.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002220.xml,Czech,train,0,non_pothole,D10,annotation_box,270,490,542,519,229,246,583,600,600,600
datasets/rdd2022/Czech/train/images/Czech_002222.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002222.xml,Czech,train,0,non_pothole,D20,annotation_box,345,431,413,518,322,418,435,531,600,600
datasets/rdd2022/Czech/train/images/Czech_002223.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002223.xml,Czech,train,0,non_pothole,D00,annotation_box,251,411,271,481,216,400,307,491,600,600
datasets/rdd2022/Czech/train/images/Czech_002224.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002224.xml,Czech,train,0,non_pothole,D00,annotation_box,252,414,284,505,209,400,327,518,600,600
datasets/rdd2022/Czech/train/images/Czech_002225.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002225.xml,Czech,train,0,non_pothole,D00,annotation_box,342,455,397,532,320,444,420,544,600,600
datasets/rdd2022/Czech/train/images/Czech_002231.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002231.xml,Czech,train,0,non_pothole,D10,annotation_box,1,455,86,476,0,410,110,520,600,600
datasets/rdd2022/Czech/train/images/Czech_002231.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002231.xml,Czech,train,0,non_pothole,D00,annotation_box,11,438,145,503,0,384,174,558,600,600
datasets/rdd2022/Czech/train/images/Czech_002231.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002231.xml,Czech,train,0,non_pothole,D00,annotation_box,133,445,210,505,122,425,222,525,600,600
datasets/rdd2022/Czech/train/images/Czech_002231.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002231.xml,Czech,train,0,non_pothole,D10,annotation_box,220,458,329,485,204,400,346,542,600,600
datasets/rdd2022/Czech/train/images/Czech_002231.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002231.xml,Czech,train,0,non_pothole,D20,annotation_box,152,377,269,434,134,330,286,482,600,600
datasets/rdd2022/Czech/train/images/Czech_002238.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002238.xml,Czech,train,0,non_pothole,D00,annotation_box,313,428,378,524,283,414,408,539,600,600
datasets/rdd2022/Czech/train/images/Czech_002242.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002242.xml,Czech,train,0,non_pothole,D00,annotation_box,255,412,274,513,199,397,330,528,600,600
datasets/rdd2022/Czech/train/images/Czech_002242.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002242.xml,Czech,train,0,non_pothole,D00,annotation_box,334,445,382,536,299,432,417,550,600,600
datasets/rdd2022/Czech/train/images/Czech_002244.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002244.xml,Czech,train,1,pothole,D40,annotation_box,289,417,329,436,283,400,335,452,600,600
datasets/rdd2022/Czech/train/images/Czech_002245.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002245.xml,Czech,train,0,non_pothole,D00,annotation_box,298,430,337,517,261,417,374,530,600,600
datasets/rdd2022/Czech/train/images/Czech_002248.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002248.xml,Czech,train,1,pothole,D40,annotation_box,362,405,388,422,358,396,392,430,600,600
datasets/rdd2022/Czech/train/images/Czech_002255.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002255.xml,Czech,train,0,non_pothole,D00,annotation_box,22,426,157,515,2,382,178,558,600,600
datasets/rdd2022/Czech/train/images/Czech_002256.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002256.xml,Czech,train,0,non_pothole,D10,annotation_box,9,410,139,438,0,340,169,509,600,600
datasets/rdd2022/Czech/train/images/Czech_002259.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002259.xml,Czech,train,0,non_pothole,D00,annotation_box,179,429,240,516,153,416,266,529,600,600
datasets/rdd2022/Czech/train/images/Czech_002259.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002259.xml,Czech,train,0,non_pothole,D00,annotation_box,301,427,364,521,272,413,394,535,600,600
datasets/rdd2022/Czech/train/images/Czech_002262.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002262.xml,Czech,train,0,non_pothole,D00,annotation_box,310,414,386,535,270,396,427,553,600,600
datasets/rdd2022/Czech/train/images/Czech_002262.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002262.xml,Czech,train,0,non_pothole,D10,annotation_box,1,464,125,493,0,398,161,559,600,600
datasets/rdd2022/Czech/train/images/Czech_002262.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002262.xml,Czech,train,0,non_pothole,D10,annotation_box,175,481,288,508,158,421,305,568,600,600
datasets/rdd2022/Czech/train/images/Czech_002262.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002262.xml,Czech,train,0,non_pothole,D00,annotation_box,1,430,116,487,0,384,150,534,600,600
datasets/rdd2022/Czech/train/images/Czech_002263.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002263.xml,Czech,train,0,non_pothole,D00,annotation_box,128,387,194,424,118,362,204,448,600,600
datasets/rdd2022/Czech/train/images/Czech_002263.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002263.xml,Czech,train,0,non_pothole,D00,annotation_box,1,441,107,503,0,403,138,541,600,600
datasets/rdd2022/Czech/train/images/Czech_002264.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002264.xml,Czech,train,1,pothole,D40,annotation_box,388,445,447,477,379,422,456,499,600,600
datasets/rdd2022/Czech/train/images/Czech_002265.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002265.xml,Czech,train,0,non_pothole,D10,annotation_box,146,415,290,430,124,329,311,516,600,600
datasets/rdd2022/Czech/train/images/Czech_002267.jpg,datasets/rdd2022/Czech/train/annotations/xmls/Czech_002267.xml,Czech,train,0,non_pothole,D00,annotation_box,280,428,302,514,235,415,347,527,600,600
